Date Time,Date Time(RAW),Total Online Devices,Total Online Devices(RAW),Speed Bad,Speed Bad(RAW),Speed Good,Speed Good(RAW),Speed Better,Speed Better(RAW),Experience Worse,Experience Worse(RAW),Experience Bad,Experience Bad(RAW),Experience Good,Experience Good(RAW),Experience Better,Experience Better(RAW),Downtime,Downtime(RAW),Coverage,Coverage(RAW)
21-2-2024 00:00:00 - 01:00:00,45343,50 #,50.3833,"3,03 #",3.0333,"5,53 #",5.5333,42 #,41.8167,0 #,0,"0,12 #",0.1167,0 #,0,51 #,51.2833,0%,0,100%,10000
21-2-2024 01:00:00 - 02:00:00,45343.04167,50 #,50.1667,"3,22 #",3.2167,"5,48 #",5.4833,41 #,41.4667,0 #,0,"0,10 #",0.1,0 #,0,50 #,50.1667,0%,0,100%,10000
21-2-2024 02:00:00 - 03:00:00,45343.08333,50 #,50.0833,"3,07 #",3.0667,"5,40 #",5.4,42 #,41.6167,0 #,0,"0,22 #",0.2167,"0,15 #",0.15,50 #,50.2167,0%,0,100%,10000
21-2-2024 03:00:00 - 04:00:00,45343.125,46 #,46.35,"2,97 #",2.9667,"4,70 #",4.7,39 #,38.6833,0 #,0,"0,07 #",0.0667,0 #,0,47 #,46.7667,0%,0,100%,10000
21-2-2024 04:00:00 - 05:00:00,45343.16667,46 #,46.3833,"3,15 #",3.15,"4,48 #",4.4833,39 #,38.75,0 #,0,"0,08 #",0.0833,0 #,0,48 #,47.8833,0%,0,100%,10000
21-2-2024 05:00:00 - 06:00:00,45343.20833,47 #,46.85,"3,08 #",3.0833,"4,15 #",4.15,40 #,39.6167,0 #,0,0 #,0,0 #,0,48 #,47.6333,0%,0,100%,10000
21-2-2024 06:00:00 - 07:00:00,45343.25,48 #,48.2,"3,10 #",3.1,"4,20 #",4.2,41 #,40.9,0 #,0,"0,02 #",0.0167,"0,13 #",0.1333,49 #,48.7167,0%,0,100%,10000
21-2-2024 07:00:00 - 08:00:00,45343.29167,56 #,55.7333,"4,15 #",4.15,"8,52 #",8.5167,43 #,43.0667,0 #,0,"1,13 #",1.1333,"0,38 #",0.3833,55 #,55.3333,0%,0,100%,10000
21-2-2024 08:00:00 - 09:00:00,45343.33333,80 #,80.4667,"4,85 #",4.85,17 #,16.7333,59 #,58.8833,0 #,0,"2,53 #",2.5333,"0,87 #",0.8667,79 #,78.6833,0%,0,100%,10000
21-2-2024 09:00:00 - 10:00:00,45343.375,193 #,193.45,"6,95 #",6.95,35 #,35.15,151 #,151.35,0 #,0,"5,83 #",5.8333,"2,30 #",2.3,191 #,190.9833,0%,0,100%,10000
21-2-2024 10:00:00 - 11:00:00,45343.41667,249 #,248.9167,"7,10 #",7.1,43 #,43.2167,199 #,198.6,0 #,0,11 #,10.5833,"2,02 #",2.0167,240 #,240.15,0%,0,100%,10000
21-2-2024 11:00:00 - 12:00:00,45343.45833,277 #,277.1833,"8,12 #",8.1167,51 #,50.7,218 #,218.3667,0 #,0,11 #,11.15,"2,82 #",2.8167,268 #,267.6,0%,0,100%,10000
21-2-2024 12:00:00 - 13:00:00,45343.5,276 #,276.2833,11 #,10.6333,60 #,59.8167,206 #,205.8333,0 #,0,11 #,11.3,3 #,3,266 #,265.7833,0%,0,100%,10000
21-2-2024 13:00:00 - 14:00:00,45343.54167,351 #,350.8,14 #,14.2167,73 #,73.0333,264 #,263.55,0 #,0,20 #,20.3167,"3,98 #",3.9833,334 #,334.1,0%,0,100%,10000
21-2-2024 14:00:00 - 15:00:00,45343.58333,296 #,295.9667,13 #,12.8333,67 #,67.4667,216 #,215.6667,0 #,0,19 #,19.1667,"5,97 #",5.9667,279 #,278.6667,52%,51.97,100%,10000
21-2-2024 15:00:00 - 16:00:00,45343.625,317 #,317.1607,11 #,11.4107,58 #,57.8393,248 #,247.9107,0 #,0,14 #,13.7143,"3,66 #",3.6607,307 #,306.8393,10%,9.61,100%,10000
21-2-2024 16:00:00 - 17:00:00,45343.66667,255 #,254.8667,11 #,10.5333,60 #,60.35,184 #,183.9833,0 #,0,14 #,14.4333,"3,27 #",3.2667,241 #,241.1333,0%,0,100%,10000
21-2-2024 17:00:00 - 18:00:00,45343.70833,160 #,159.6333,"7,55 #",7.55,31 #,31.4333,121 #,120.65,0 #,0,"8,35 #",8.35,"1,52 #",1.5167,151 #,151.35,0%,0,100%,10000
21-2-2024 18:00:00 - 19:00:00,45343.75,116 #,115.85,"6,13 #",6.1333,23 #,23.0333,87 #,86.6833,0 #,0,"4,45 #",4.45,"1,35 #",1.35,111 #,111.0833,0%,0,100%,10000
21-2-2024 19:00:00 - 20:00:00,45343.79167,82 #,82.2333,"3,93 #",3.9333,13 #,13.3,65 #,65,0 #,0,"2,05 #",2.05,"0,12 #",0.1167,81 #,81.1167,0%,0,100%,10000
21-2-2024 20:00:00 - 21:00:00,45343.83333,72 #,72.4333,"4,32 #",4.3167,15 #,14.8333,53 #,53.2833,0 #,0,"3,12 #",3.1167,"0,75 #",0.75,70 #,70.2333,0%,0,100%,10000
21-2-2024 21:00:00 - 22:00:00,45343.875,59 #,59.2,"4,10 #",4.1,"9,90 #",9.9,45 #,45.2,0 #,0,"1,07 #",1.0667,"0,22 #",0.2167,59 #,58.7667,0%,0,100%,10000
21-2-2024 22:00:00 - 23:00:00,45343.91667,54 #,54.4833,"3,20 #",3.2,"6,48 #",6.4833,45 #,44.8,0 #,0,"0,02 #",0.0167,"0,15 #",0.15,55 #,55.0333,0%,0,100%,10000
21-2-2024 23:00:00 - 00:00:00,45343.95833,53 #,53.3667,"3,33 #",3.3333,"6,40 #",6.4,44 #,43.6333,0 #,0,"0,28 #",0.2833,"0,07 #",0.0667,54 #,53.75,0%,0,100%,10000
22-2-2024 00:00:00 - 01:00:00,45344,51 #,51.3667,"3,12 #",3.1167,"4,22 #",4.2167,44 #,44.0333,0 #,0,"0,65 #",0.65,0 #,0,51 #,51.4,0%,0,100%,10000
22-2-2024 01:00:00 - 02:00:00,45344.04167,50 #,50.4667,"3,03 #",3.0333,"4,12 #",4.1167,43 #,43.3167,0 #,0,"0,08 #",0.0833,0 #,0,51 #,51,0%,0,100%,10000
22-2-2024 02:00:00 - 03:00:00,45344.08333,49 #,49.35,3 #,3,"3,58 #",3.5833,43 #,42.7667,0 #,0,"0,08 #",0.0833,0 #,0,50 #,49.95,0%,0,100%,10000
22-2-2024 03:00:00 - 04:00:00,45344.125,48 #,48.3667,"2,98 #",2.9833,"5,20 #",5.2,40 #,40.1833,0 #,0,"0,03 #",0.0333,0 #,0,50 #,49.5667,0%,0,100%,10000
22-2-2024 04:00:00 - 05:00:00,45344.16667,48 #,48.4833,"3,15 #",3.15,"5,03 #",5.0333,40 #,40.3,0 #,0,"0,25 #",0.25,"0,08 #",0.0833,49 #,49.4833,0%,0,100%,10000
22-2-2024 05:00:00 - 06:00:00,45344.20833,49 #,49.3,"3,30 #",3.3,"4,58 #",4.5833,41 #,41.4167,0 #,0,0 #,0,0 #,0,50 #,49.95,0%,0,100%,10000
22-2-2024 06:00:00 - 07:00:00,45344.25,50 #,50.0333,"2,95 #",2.95,"4,32 #",4.3167,43 #,42.7667,0 #,0,"0,08 #",0.0833,"0,17 #",0.1667,51 #,50.6,0%,0,100%,10000
22-2-2024 07:00:00 - 08:00:00,45344.29167,55 #,55.1333,"3,30 #",3.3,"8,32 #",8.3167,44 #,43.5167,0 #,0,"0,43 #",0.4333,"0,15 #",0.15,56 #,56.4,0%,0,100%,10000
22-2-2024 08:00:00 - 09:00:00,45344.33333,97 #,97.4,"5,95 #",5.95,23 #,23.35,68 #,68.1,0 #,0,"3,78 #",3.7833,"1,88 #",1.8833,95 #,94.5667,0%,0,100%,10000
22-2-2024 09:00:00 - 10:00:00,45344.375,282 #,282.2333,11 #,10.9167,61 #,60.5333,211 #,210.7833,0 #,0,13 #,12.7667,"3,15 #",3.15,274 #,274.0333,0%,0,100%,10000
22-2-2024 10:00:00 - 11:00:00,45344.41667,355 #,354.6833,"9,32 #",9.3167,62 #,62.4167,283 #,282.95,0 #,0,12 #,12.3833,"3,28 #",3.2833,345 #,344.7333,0%,0,100%,10000
22-2-2024 11:00:00 - 12:00:00,45344.45833,368 #,368.4167,"9,13 #",9.1333,61 #,61.4,298 #,297.8833,0 #,0,15 #,14.6833,"3,93 #",3.9333,356 #,356.1667,0%,0,100%,10000
22-2-2024 12:00:00 - 13:00:00,45344.5,360 #,360,12 #,12,85 #,85.0167,263 #,262.9833,0 #,0,20 #,19.85,"4,98 #",4.9833,343 #,342.85,0%,0,100%,10000
22-2-2024 13:00:00 - 14:00:00,45344.54167,429 #,429,11 #,11.0667,87 #,86.8333,331 #,331.1,0 #,0,21 #,21.35,"5,07 #",5.0667,410 #,410.3833,0%,0,100%,10000
22-2-2024 14:00:00 - 15:00:00,45344.58333,421 #,421.0833,12 #,11.6333,72 #,72.0167,337 #,337.4333,0 #,0,16 #,15.75,"3,93 #",3.9333,408 #,407.8,0%,0,100%,10000
22-2-2024 15:00:00 - 16:00:00,45344.625,412 #,411.5333,12 #,12.4167,86 #,85.7333,313 #,313.3833,0 #,0,19 #,19.35,"4,63 #",4.6333,394 #,393.6167,0%,0,100%,10000
22-2-2024 16:00:00 - 17:00:00,45344.66667,296 #,295.95,13 #,12.65,65 #,64.55,219 #,218.75,0 #,0,13 #,12.5167,"4,23 #",4.2333,283 #,283.4667,0%,0,100%,10000
22-2-2024 17:00:00 - 18:00:00,45344.70833,171 #,170.6333,"9,52 #",9.5167,40 #,40.4667,121 #,120.65,0 #,0,13 #,13.15,"2,97 #",2.9667,157 #,157,0%,0,100%,10000
22-2-2024 18:00:00 - 19:00:00,45344.75,81 #,81.339,"5,46 #",5.4576,19 #,18.8305,57 #,57.0508,0 #,0,"3,10 #",3.1017,"1,12 #",1.1186,79 #,78.8644,0%,0,100%,10000
22-2-2024 19:00:00 - 20:00:00,45344.79167,60 #,60.4098,"4,39 #",4.3934,"8,05 #",8.0492,48 #,47.9672,0 #,0,"0,56 #",0.5574,0 #,0,62 #,61.8525,0%,0,100%,10000
22-2-2024 20:00:00 - 21:00:00,45344.83333,57 #,57.0833,"3,95 #",3.95,"6,62 #",6.6167,47 #,46.5167,0 #,0,"0,22 #",0.2167,"0,15 #",0.15,58 #,58.35,0%,0,100%,10000
22-2-2024 21:00:00 - 22:00:00,45344.875,56 #,55.6333,"3,40 #",3.4,"7,98 #",7.9833,44 #,44.25,0 #,0,"0,12 #",0.1167,0 #,0,56 #,56.2,0%,0,100%,10000
22-2-2024 22:00:00 - 23:00:00,45344.91667,54 #,53.6333,"3,45 #",3.45,"7,12 #",7.1167,43 #,43.0667,0 #,0,"0,08 #",0.0833,"0,10 #",0.1,54 #,54.3833,0%,0,100%,10000
22-2-2024 23:00:00 - 00:00:00,45344.95833,53 #,52.9167,"3,32 #",3.3167,"7,10 #",7.1,43 #,42.5,0 #,0,"0,50 #",0.5,0 #,0,54 #,53.7167,0%,0,100%,10000
23-2-2024 00:00:00 - 01:00:00,45345,49 #,49.1833,"3,60 #",3.6,"5,53 #",5.5333,40 #,40.05,0 #,0,"0,42 #",0.4167,0 #,0,50 #,49.6667,0%,0,100%,10000
23-2-2024 01:00:00 - 02:00:00,45345.04167,48 #,47.6833,"3,33 #",3.3333,"4,72 #",4.7167,40 #,39.6333,0 #,0,"0,02 #",0.0167,0 #,0,49 #,48.5833,0%,0,100%,10000
23-2-2024 02:00:00 - 03:00:00,45345.08333,48 #,48,"3,02 #",3.0167,"5,22 #",5.2167,40 #,39.7667,0 #,0,0 #,0,"0,08 #",0.0833,49 #,49.1667,0%,0,100%,10000
23-2-2024 03:00:00 - 04:00:00,45345.125,48 #,47.8667,3 #,3,"6,03 #",6.0333,39 #,38.8333,0 #,0,"0,08 #",0.0833,0 #,0,48 #,48.2833,0%,0,100%,10000
23-2-2024 04:00:00 - 05:00:00,45345.16667,48 #,47.8333,"3,37 #",3.3667,"5,02 #",5.0167,39 #,39.45,0 #,0,"0,10 #",0.1,0 #,0,48 #,48.45,0%,0,100%,10000
23-2-2024 05:00:00 - 06:00:00,45345.20833,48 #,47.6333,"3,07 #",3.0667,"5,17 #",5.1667,39 #,39.4,0 #,0,"0,07 #",0.0667,0 #,0,49 #,48.55,0%,0,100%,10000
23-2-2024 06:00:00 - 07:00:00,45345.25,49 #,48.7333,"3,03 #",3.0333,"6,25 #",6.25,39 #,39.45,0 #,0,"0,08 #",0.0833,0 #,0,50 #,49.8833,0%,0,100%,10000
23-2-2024 07:00:00 - 08:00:00,45345.29167,52 #,51.8833,"3,42 #",3.4167,"7,15 #",7.15,41 #,41.3167,0 #,0,"0,70 #",0.7,"0,25 #",0.25,52 #,51.9833,0%,0,100%,10000
23-2-2024 08:00:00 - 09:00:00,45345.33333,61 #,60.6167,"4,15 #",4.15,11 #,11.4667,45 #,45,0 #,0,"0,98 #",0.9833,"0,60 #",0.6,60 #,59.9667,0%,0,100%,10000
23-2-2024 09:00:00 - 10:00:00,45345.375,142 #,142.1333,"5,95 #",5.95,28 #,27.6667,109 #,108.5167,0 #,0,"4,72 #",4.7167,"1,13 #",1.1333,142 #,141.6,0%,0,100%,10000
23-2-2024 10:00:00 - 11:00:00,45345.41667,192 #,192.35,"5,78 #",5.7833,29 #,29.1,157 #,157.4667,0 #,0,"4,87 #",4.8667,"1,38 #",1.3833,191 #,190.6667,0%,0,100%,10000
23-2-2024 11:00:00 - 12:00:00,45345.45833,196 #,196.1833,"6,13 #",6.1333,40 #,39.8,150 #,150.25,0 #,0,"6,32 #",6.3167,"1,28 #",1.2833,193 #,192.95,0%,0,100%,10000
23-2-2024 12:00:00 - 13:00:00,45345.5,183 #,182.55,"7,52 #",7.5167,35 #,34.5667,140 #,140.4667,0 #,0,"5,03 #",5.0333,"3,10 #",3.1,178 #,177.8167,0%,0,100%,10000
23-2-2024 13:00:00 - 14:00:00,45345.54167,176 #,175.55,"6,82 #",6.8167,42 #,42.45,126 #,126.2833,0 #,0,"5,93 #",5.9333,"2,57 #",2.5667,170 #,170.35,0%,0,100%,10000
23-2-2024 14:00:00 - 15:00:00,45345.58333,184 #,184.0333,"6,88 #",6.8833,39 #,38.9667,138 #,138.1833,0 #,0,"4,37 #",4.3667,2 #,2,181 #,181.0167,0%,0,100%,10000
23-2-2024 15:00:00 - 16:00:00,45345.625,182 #,182.4167,"6,47 #",6.4667,36 #,35.95,140 #,140,0 #,0,"5,62 #",5.6167,"1,85 #",1.85,179 #,178.8167,0%,0,100%,10000
23-2-2024 16:00:00 - 17:00:00,45345.66667,130 #,130.1525,"6,53 #",6.5254,30 #,29.9831,94 #,93.6441,0 #,0,"7,44 #",7.4407,"1,64 #",1.6441,123 #,122.9661,0%,0,100%,10000
23-2-2024 17:00:00 - 18:00:00,45345.70833,79 #,78.6721,"3,98 #",3.9836,14 #,13.5246,61 #,61.1639,0 #,0,3 #,3,"0,30 #",0.2951,77 #,76.6393,0%,0,100%,10000
23-2-2024 18:00:00 - 19:00:00,45345.75,60 #,60.45,"4,75 #",4.75,"9,07 #",9.0667,47 #,46.6333,0 #,0,"1,85 #",1.85,"0,23 #",0.2333,60 #,59.5833,0%,0,100%,10000
23-2-2024 19:00:00 - 20:00:00,45345.79167,57 #,57.4333,"4,92 #",4.9167,"6,22 #",6.2167,46 #,46.3,0 #,0,"0,28 #",0.2833,"0,10 #",0.1,58 #,58.0667,0%,0,100%,10000
23-2-2024 20:00:00 - 21:00:00,45345.83333,57 #,56.7667,"4,52 #",4.5167,"6,87 #",6.8667,45 #,45.3833,0 #,0,"0,60 #",0.6,"0,03 #",0.0333,56 #,56.4667,0%,0,100%,10000
23-2-2024 21:00:00 - 22:00:00,45345.875,55 #,55.3333,"3,11 #",3.1111,"7,54 #",7.537,45 #,44.6852,0 #,0,"0,39 #",0.3889,0 #,0,55 #,55.0926,8%,7.59,100%,10000
23-2-2024 22:00:00 - 23:00:00,45345.91667,53 #,52.7,"3,42 #",3.4167,"6,25 #",6.25,43 #,43.0333,0 #,0,"0,43 #",0.4333,"0,18 #",0.1833,52 #,52.35,0%,0,100%,10000
23-2-2024 23:00:00 - 00:00:00,45345.95833,53 #,52.8,"3,10 #",3.1,"5,58 #",5.5833,44 #,44.1167,0 #,0,0 #,0,0 #,0,53 #,53.1833,0%,0,100%,10000
24-2-2024 00:00:00 - 01:00:00,45346,50 #,49.95,"3,88 #",3.8833,"5,73 #",5.7333,40 #,40.3333,0 #,0,"0,45 #",0.45,"0,15 #",0.15,50 #,49.6833,0%,0,100%,10000
24-2-2024 01:00:00 - 02:00:00,45346.04167,46 #,45.7,"3,35 #",3.35,"4,77 #",4.7667,38 #,37.5833,0 #,0,0 #,0,0 #,0,47 #,46.7167,0%,0,100%,10000
24-2-2024 02:00:00 - 03:00:00,45346.08333,45 #,45.35,"3,30 #",3.3,"5,77 #",5.7667,36 #,36.2833,0 #,0,"0,15 #",0.15,"0,13 #",0.1333,45 #,45.2,0%,0,100%,10000
24-2-2024 03:00:00 - 04:00:00,45346.125,46 #,45.5,"3,05 #",3.05,"6,95 #",6.95,36 #,35.5,0 #,0,0 #,0,0 #,0,46 #,45.7,0%,0,100%,10000
24-2-2024 04:00:00 - 05:00:00,45346.16667,45 #,45.3167,"2,93 #",2.9333,"4,58 #",4.5833,38 #,37.8,0 #,0,0 #,0,0 #,0,45 #,45.4333,0%,0,100%,10000
24-2-2024 05:00:00 - 06:00:00,45346.20833,45 #,45.2167,"2,97 #",2.9667,"3,88 #",3.8833,38 #,38.3667,0 #,0,"0,32 #",0.3167,0 #,0,46 #,45.6333,0%,0,100%,10000
24-2-2024 06:00:00 - 07:00:00,45346.25,46 #,46.25,"3,13 #",3.1333,"5,65 #",5.65,37 #,37.4667,0 #,0,"0,03 #",0.0333,0 #,0,48 #,47.5333,0%,0,100%,10000
24-2-2024 07:00:00 - 08:00:00,45346.29167,47 #,46.7966,3 #,3,"5,81 #",5.8136,38 #,37.9831,0 #,0,"0,08 #",0.0847,0 #,0,47 #,47.0847,0%,0,100%,10000
24-2-2024 08:00:00 - 09:00:00,45346.33333,47 #,46.8852,"3,15 #",3.1475,"5,57 #",5.5738,38 #,38.1639,0 #,0,0 #,0,0 #,0,48 #,47.6557,0%,0,100%,10000
24-2-2024 09:00:00 - 10:00:00,45346.375,47 #,46.95,"3,08 #",3.0833,"5,30 #",5.3,39 #,38.5667,0 #,0,0 #,0,0 #,0,48 #,47.5833,0%,0,100%,10000
24-2-2024 10:00:00 - 11:00:00,45346.41667,47 #,47.4237,"3,25 #",3.2542,"6,49 #",6.4915,38 #,37.678,0 #,0,"0,25 #",0.2542,"0,02 #",0.0169,48 #,48.0847,0%,0,100%,10000
24-2-2024 11:00:00 - 12:00:00,45346.45833,54 #,54.1639,"3,80 #",3.8033,"7,85 #",7.8525,43 #,42.5082,0 #,0,"0,80 #",0.8033,"0,03 #",0.0328,55 #,55.0656,0%,0,100%,10000
24-2-2024 12:00:00 - 13:00:00,45346.5,58 #,57.7,"4,10 #",4.1,"9,10 #",9.1,45 #,44.5,0 #,0,"0,88 #",0.8833,"0,03 #",0.0333,58 #,57.9833,0%,0,100%,10000
24-2-2024 13:00:00 - 14:00:00,45346.54167,62 #,62.0833,"4,53 #",4.5333,"9,32 #",9.3167,48 #,48.2333,0 #,0,"1,80 #",1.8,"0,17 #",0.1667,62 #,61.8333,0%,0,100%,10000
24-2-2024 14:00:00 - 15:00:00,45346.58333,63 #,63.1,"4,73 #",4.7333,"8,17 #",8.1667,50 #,50.2,0 #,0,"0,68 #",0.6833,"0,17 #",0.1667,63 #,63.0167,0%,0,100%,10000
24-2-2024 15:00:00 - 16:00:00,45346.625,66 #,66.4333,"4,68 #",4.6833,11 #,10.6167,51 #,51.1333,0 #,0,"1,42 #",1.4167,"0,57 #",0.5667,66 #,66.0833,0%,0,100%,10000
24-2-2024 16:00:00 - 17:00:00,45346.66667,72 #,72.2167,"5,53 #",5.5333,12 #,11.6,55 #,55.0833,0 #,0,"0,87 #",0.8667,"0,42 #",0.4167,73 #,72.5,0%,0,100%,10000
24-2-2024 17:00:00 - 18:00:00,45346.70833,66 #,65.5593,"4,51 #",4.5085,10 #,10.0169,51 #,51.0339,0 #,0,"0,68 #",0.678,"0,31 #",0.3051,66 #,66.2542,0%,0,100%,10000
24-2-2024 18:00:00 - 19:00:00,45346.75,66 #,65.7049,"5,54 #",5.541,12 #,12.3934,48 #,47.7705,0 #,0,"2,02 #",2.0164,"0,03 #",0.0328,65 #,64.8852,0%,0,100%,10000
24-2-2024 19:00:00 - 20:00:00,45346.79167,58 #,57.8333,"4,58 #",4.5833,"7,78 #",7.7833,45 #,45.4667,0 #,0,"0,67 #",0.6667,"0,03 #",0.0333,58 #,58.0833,0%,0,100%,10000
24-2-2024 20:00:00 - 21:00:00,45346.83333,56 #,55.8,"4,25 #",4.25,"7,63 #",7.6333,44 #,43.9167,0 #,0,"0,23 #",0.2333,"0,03 #",0.0333,57 #,57.1,0%,0,100%,10000
24-2-2024 21:00:00 - 22:00:00,45346.875,56 #,56.0833,"4,50 #",4.5,"8,07 #",8.0667,44 #,43.5167,0 #,0,"0,40 #",0.4,0 #,0,57 #,56.7167,0%,0,100%,10000
24-2-2024 22:00:00 - 23:00:00,45346.91667,53 #,53.4667,"4,62 #",4.6167,"6,53 #",6.5333,42 #,42.3167,0 #,0,"0,48 #",0.4833,"0,03 #",0.0333,53 #,53.3833,0%,0,100%,10000
24-2-2024 23:00:00 - 00:00:00,45346.95833,51 #,50.9167,"4,18 #",4.1833,"5,63 #",5.6333,41 #,41.1,0 #,0,0 #,0,"0,02 #",0.0167,51 #,51.4833,0%,0,100%,10000
25-2-2024 00:00:00 - 01:00:00,45347,55 #,54.8,"4,97 #",4.9667,"5,95 #",5.95,44 #,43.8833,0 #,0,"0,48 #",0.4833,"0,07 #",0.0667,56 #,55.8,0%,0,100%,10000
25-2-2024 01:00:00 - 02:00:00,45347.04167,50 #,50.05,"4,42 #",4.4167,"5,40 #",5.4,40 #,40.2333,0 #,0,"0,38 #",0.3833,0 #,0,51 #,50.9333,0%,0,100%,10000
25-2-2024 02:00:00 - 03:00:00,45347.08333,49 #,48.8333,"4,13 #",4.1333,"6,93 #",6.9333,38 #,37.7667,0 #,0,"0,10 #",0.1,"0,08 #",0.0833,49 #,49.2833,0%,0,100%,10000
25-2-2024 03:00:00 - 04:00:00,45347.125,,,,,,,,,,,,,,,,,0%,0,0%,0
25-2-2024 04:00:00 - 05:00:00,45347.16667,,,,,,,,,,,,,,,,,0%,0,0%,0
25-2-2024 05:00:00 - 06:00:00,45347.20833,,,,,,,,,,,,,,,,,0%,0,0%,0
25-2-2024 06:00:00 - 07:00:00,45347.25,,,,,,,,,,,,,,,,,0%,0,0%,0
25-2-2024 07:00:00 - 08:00:00,45347.29167,,,,,,,,,,,,,,,,,0%,0,0%,0
25-2-2024 08:00:00 - 09:00:00,45347.33333,,,,,,,,,,,,,,,,,0%,0,0%,0
25-2-2024 09:00:00 - 10:00:00,45347.375,,,,,,,,,,,,,,,,,0%,0,0%,0
25-2-2024 10:00:00 - 11:00:00,45347.41667,51 #,51.2727,"4,16 #",4.1636,"6,47 #",6.4727,41 #,40.6364,0 #,0,"0,18 #",0.1818,0 #,0,52 #,51.6545,0%,0,100%,10000
25-2-2024 11:00:00 - 12:00:00,45347.45833,53 #,53.1667,"4,37 #",4.3667,"7,80 #",7.8,41 #,41,0 #,0,"0,35 #",0.35,"0,08 #",0.0833,53 #,53.4667,0%,0,100%,10000
25-2-2024 12:00:00 - 13:00:00,45347.5,58 #,57.6333,"4,37 #",4.3667,"7,92 #",7.9167,45 #,45.35,0 #,0,"0,43 #",0.4333,0 #,0,58 #,58.3,0%,0,100%,10000
25-2-2024 13:00:00 - 14:00:00,45347.54167,60 #,60.4,"5,10 #",5.1,"7,77 #",7.7667,48 #,47.5333,0 #,0,"1,95 #",1.95,"0,27 #",0.2667,59 #,59.3833,0%,0,100%,10000
25-2-2024 14:00:00 - 15:00:00,45347.58333,61 #,60.55,"4,55 #",4.55,"9,53 #",9.5333,46 #,46.4667,0 #,0,"0,73 #",0.7333,"0,25 #",0.25,61 #,60.9,0%,0,100%,10000
25-2-2024 15:00:00 - 16:00:00,45347.625,67 #,66.85,"4,90 #",4.9,"9,23 #",9.2333,53 #,52.7167,0 #,0,"0,85 #",0.85,"0,28 #",0.2833,67 #,67,0%,0,100%,10000
25-2-2024 16:00:00 - 17:00:00,45347.66667,74 #,74.1333,"5,23 #",5.2333,14 #,13.9333,55 #,54.9667,0 #,0,"2,48 #",2.4833,"0,32 #",0.3167,74 #,73.55,0%,0,100%,10000
25-2-2024 17:00:00 - 18:00:00,45347.70833,65 #,64.65,"5,12 #",5.1167,"9,23 #",9.2333,50 #,50.3,0 #,0,"1,20 #",1.2,"0,35 #",0.35,64 #,64.15,0%,0,100%,10000
25-2-2024 18:00:00 - 19:00:00,45347.75,66 #,65.7167,"5,37 #",5.3667,"9,48 #",9.4833,51 #,50.8667,0 #,0,"1,47 #",1.4667,"0,17 #",0.1667,66 #,65.8833,0%,0,100%,10000
25-2-2024 19:00:00 - 20:00:00,45347.79167,59 #,58.7667,"4,50 #",4.5,"6,42 #",6.4167,48 #,47.85,0 #,0,"0,82 #",0.8167,0 #,0,59 #,58.95,0%,0,100%,10000
25-2-2024 20:00:00 - 21:00:00,45347.83333,58 #,58.45,"3,58 #",3.5833,"6,78 #",6.7833,48 #,48.0833,0 #,0,"0,90 #",0.9,0 #,0,58 #,58.3,0%,0,100%,10000
25-2-2024 21:00:00 - 22:00:00,45347.875,56 #,56.1333,"3,20 #",3.2,"6,45 #",6.45,46 #,46.4833,0 #,0,"0,38 #",0.3833,"0,08 #",0.0833,57 #,56.55,0%,0,100%,10000
25-2-2024 22:00:00 - 23:00:00,45347.91667,54 #,53.6167,"3,17 #",3.1667,"7,18 #",7.1833,43 #,43.2667,0 #,0,"0,40 #",0.4,0 #,0,54 #,54.2167,0%,0,100%,10000
25-2-2024 23:00:00 - 00:00:00,45347.95833,48 #,48.3,"3,05 #",3.05,"6,55 #",6.55,39 #,38.7,0 #,0,"0,17 #",0.1667,"0,08 #",0.0833,49 #,49.3167,0%,0,100%,10000
26-2-2024 00:00:00 - 01:00:00,45348,48 #,48.1186,"3,10 #",3.1017,"6,34 #",6.339,39 #,38.678,0 #,0,"0,24 #",0.2373,0 #,0,49 #,48.9492,0%,0,100%,10000
26-2-2024 01:00:00 - 02:00:00,45348.04167,48 #,47.7667,3 #,3,"6,55 #",6.55,38 #,38.2167,0 #,0,"0,22 #",0.2167,0 #,0,48 #,48.3167,0%,0,100%,10000
26-2-2024 02:00:00 - 03:00:00,45348.08333,48 #,47.7333,3 #,3,"7,08 #",7.0833,38 #,37.65,0 #,0,0 #,0,0 #,0,48 #,48.2667,0%,0,100%,10000
26-2-2024 03:00:00 - 04:00:00,45348.125,48 #,47.6,"3,03 #",3.0333,"5,92 #",5.9167,39 #,38.65,0 #,0,"0,08 #",0.0833,0 #,0,49 #,49,0%,0,100%,10000
26-2-2024 04:00:00 - 05:00:00,45348.16667,47 #,47.28,"3,34 #",3.34,"4,82 #",4.82,39 #,39.12,0 #,0,"0,20 #",0.2,0 #,0,48 #,48.16,0%,0,100%,10000
26-2-2024 05:00:00 - 06:00:00,45348.20833,47 #,46.9,3 #,3,"4,32 #",4.3167,40 #,39.5833,0 #,0,0 #,0,0 #,0,47 #,47.45,0%,0,100%,10000
26-2-2024 06:00:00 - 07:00:00,45348.25,48 #,47.9667,"3,07 #",3.0667,"4,63 #",4.6333,40 #,40.2667,0 #,0,0 #,0,0 #,0,49 #,48.6,0%,0,100%,10000
